timestamp,precio,market_cap,total_volumen
2022-03-13,2579.4581356883637,309539252974.5316,6288630630.865574
2022-03-14,2518.492845270615,302103577555.32056,8570037700.961715
2022-03-15,2591.5420409591425,310467033555.37006,10951215810.637651
2022-03-16,2620.363852420936,314931220494.93384,12439580087.508198
2022-03-17,2771.759457292368,333204590005.1927,19785262485.166782
2022-03-18,2817.401074966818,338097336083.8262,12593189074.637096
2022-03-19,2945.7459101862714,353539105454.5327,14540256794.800894
2022-03-20,2947.226158224087,353770129278.67426,10359721811.614828
2022-03-21,2860.641960901919,343170506313.24133,11304953073.460001
2022-03-22,2896.5869324317464,347666776668.2674,13890729058.80007
2022-03-23,2969.78498365825,356813271188.88025,15671928047.784338
2022-03-24,3028.8352577107285,363715804798.513,14257143986.39263
2022-03-25,3106.657023584939,373177111114.7027,16202188701.767122
2022-03-26,3106.072054158695,373074920726.7511,15532463157.18736
2022-03-27,3140.8757105064406,377825418684.3759,7615867102.157496
2022-03-28,3285.1730967305425,394486853105.0086,11980084883.788645
2022-03-29,3328.9341246867148,399977979554.21063,18514225350.60662
2022-03-30,3401.184431040135,408153998267.8274,17936369661.586555
2022-03-31,3383.7887617814154,407460530687.7479,14183468637.6598
2022-04-01,3283.3028425717257,394628513775.2061,16222256121.186861
2022-04-02,3451.1960908672754,414854897478.46454,19701116865.137077
2022-04-03,3440.3362384891684,413595262456.1556,22091140764.533768
2022-04-04,3521.5847247785246,423410516389.8548,14019828281.404171
2022-04-05,3520.9671175043636,423367935034.98956,16925919013.954468
2022-04-06,3422.9698837547116,412944890807.9602,15114055501.97898
2022-04-07,3171.371104498954,382808702033.7895,26109763334.73009
2022-04-08,3232.834988999582,388867320187.2107,16149775914.530878
2022-04-09,3192.0250912893603,382662893229.3914,17523939555.353264
2022-04-10,3265.938067729151,392551461530.81824,9316769843.73387
2022-04-11,3219.159553453764,388982079663.2629,10005373137.102016
2022-04-12,2992.7021064252435,360149250762.0514,21142997359.75918
2022-04-13,3038.209421996366,365661388410.7189,18977679663.55036
2022-04-14,3121.399823462041,375767680796.0061,15452917855.24062
2022-04-15,3023.417211885316,363962080917.9128,15895586504.785799
2022-04-16,3045.42807480128,366695398817.36127,12543243551.278517
2022-04-17,3066.3580141449797,369787917596.8767,9063939048.316748
2022-04-18,2995.719421019825,360748880962.95123,9543306566.22193
