timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2021-11-20,58459.25551667463,4317.603195646166,1.0081388942138585,584.2926021273962,1.0913054764142485,1.005508176482435,4285.825221934427,0.23425958210877282,1.8724046156739576,215.83494421153327
2021-11-21,60082.91166841709,4436.192766930451,1.0056917265334524,605.5286170448769,1.1003032895930926,1.0063141945917666,4394.147480618784,0.2346610364245806,1.9280607722403638,218.32939968667216
2021-11-22,59139.779279527174,4319.361566856902,1.0030027014132286,590.2541189074999,1.069316317572408,1.0029429219625317,4308.21063927808,0.2286688512887237,1.8543908922015795,232.44114562844396
2021-11-23,56386.856853152145,4101.062876490145,1.0002238536829753,559.9888491894189,1.0367725124482448,0.9999017290703515,4068.072471291511,0.2202229553752214,1.7775566656436455,216.39900684614148
2021-11-24,57748.79317378856,4355.420957796475,1.0014574448629683,593.4866916637089,1.0666446242962693,1.0012366070029162,4319.162411842389,0.22655597612615405,1.7512785978033358,222.09815823221743
2021-11-25,57198.18384629529,4269.437219728043,1.0006462577519246,591.4138284048736,1.0324344122101776,0.9999580024462168,4232.581528897545,0.21828038424985471,1.6688310351021263,205.54865275061945
2021-11-26,58897.84698299794,4515.843300142739,0.9981012716712335,638.1682733737293,1.0425045005327793,0.9979628377563338,4489.562943042966,0.22160764664128546,1.6790577782821612,209.79215190984442
2021-11-27,53827.792865034724,4048.3128440761725,1.0002332221411112,585.565593002117,0.9395105333823327,0.9999429300274965,4014.436689671845,0.20242257043486367,1.5369875709284941,192.14742617788187
2021-11-28,54533.40388242691,4084.0884856959556,1.0010565448623998,598.0658826532297,0.9410355855791527,0.999736893024412,4058.924264726355,0.20438248218290248,1.5395503494825284,192.13619982447634
2021-11-29,57237.66113709043,4290.091862536401,0.9990792036975646,611.4482335847231,0.9667814783314153,1.0004934014057925,4249.007674661704,0.20753388279760462,1.592574721411291,200.46141949418416
2021-11-30,57848.77353712989,4444.528279821561,0.999671246842223,623.8191584314648,0.9913792344534323,0.9984575534746769,4383.714226135919,0.21524073233893745,1.6034069099023303,204.35042327956776
2021-12-01,57011.28047424234,4637.121616831405,0.9984956996806869,624.0478871415212,0.9976494002579189,0.9977658019593205,4596.5230090601435,0.21498255296764252,1.554012306521199,208.705589094445
2021-12-02,57169.37199381056,4589.610617539151,1.0002391903807926,627.5298135272164,0.9903099747669621,1.0007834225567176,4545.156140172059,0.20948652037683213,1.5476591321157,229.4487239706693
2021-12-03,56508.26805402271,4519.441028028784,0.9977433942964203,620.5070871087867,0.9792298396544113,0.9981847390456269,4500.007785961225,0.20973199432787948,1.714180025148258,232.57222783967566
2021-12-04,53785.96717237922,4240.155516808957,1.000516429572158,596.4043662845299,0.9217083373410974,1.0020663203323739,4212.116379309459,0.20126150991375855,1.562574478528866,212.13388531266622
2021-12-05,49161.99070957517,4101.656791810778,1.0007464666844286,567.2495179476927,0.8432874106920727,0.999132144612245,4073.833512534281,0.17898655532035213,1.4191239358110046,200.94131044922477
2021-12-06,49268.46989053938,4198.572874562462,1.0013614249204634,555.8212703932991,0.8021016424347099,1.001201788493352,4157.0414577584,0.1713652831742167,1.3759194384686666,196.56894708665507
2021-12-07,50461.57683653979,4347.615630598069,0.9998202514294465,588.4348263784073,0.8241786091202077,1.0009222152041022,4307.943334096965,0.1782806089841317,1.4176556501197515,193.89173190285274
2021-12-08,50647.66340635755,4310.566646424531,1.0014777345118404,578.5399946338938,0.8170006530986526,1.0020050105897729,4266.902952847442,0.1771610649609511,1.3843106130156138,190.37257114243482
2021-12-09,50530.4580645934,4431.540647139759,0.9998456677172128,604.9915670300866,0.8604950737122439,1.000099566894019,4397.508336974567,0.1791386607839305,1.3936063479928902,194.30116864643182
2021-12-10,47885.871989417064,4153.333310724186,0.9980983937379269,574.641806152582,0.8668183425176378,0.9985747046642346,4114.2108129971,0.17070174494558238,1.2989397181732933,181.75158018469773
2021-12-11,47303.56415217411,3918.200743402953,0.9964470361423838,553.6133877159856,0.7987992644903693,0.9961241561275025,3879.7709232376283,0.16533052169203724,1.2148656090353085,169.46107045067666
2021-12-12,49242.302324071476,4079.814930569866,1.0001308614696685,564.2782554939088,0.8370445571139629,0.9976642221865579,4045.939520262508,0.16891718125885805,1.3471857981394848,171.84456471947678
