fecha,criptomoneda,precio,capitalizacion,volumen_total
2022-06-26,Tether,1.000583329546588,66939386054.83684,31310349043.24824
2022-06-26,Dogecoin,0.0685694608365846,9079738836.82503,376955330.847228
2022-06-26,Ripple,0.3673154719665823,17775525052.331444,839552662.1340762
2022-06-26,Bitcoin,21525.88036221139,410110791491.0548,16152442749.306295
2022-06-26,BinanceCoin,239.9174566909325,39111045133.47705,855204133.7155405
2022-06-26,Ethereum,1244.286204495393,150822450290.39703,11692717741.724768
2022-06-26,USD Coin,1.003277301251872,56026893004.27495,3360326401.072067
2022-06-26,Staked Ether,1201.0763232234265,5060528237.822553,3400981.0972329774
2022-06-26,Cardano,0.4982748130197061,16869524880.157185,625318461.1898015
2022-06-26,Solana,42.386373142046885,14506227735.872711,1289448179.9335928
2022-06-27,Ethereum,1201.237790641909,145727702946.91232,11375746747.404722
2022-06-27,Dogecoin,0.0737634590821195,9782819383.061155,805499568.7598913
2022-06-27,Staked Ether,1161.0195343338066,4915147104.206046,39532976.3271362
2022-06-27,BinanceCoin,234.53219725407885,38265201884.78684,880082643.3862613
2022-06-27,USD Coin,1.0013309387999794,56053317628.7348,3172518242.612228
2022-06-27,Solana,39.49844176228292,13523527664.973291,1153549984.9586856
2022-06-27,Ripple,0.3603228719112207,17419125060.39781,728876201.2695982
2022-06-27,Tether,1.0025643221805622,66896800206.77796,29655045289.05476
2022-06-27,Cardano,0.4914166229515856,16623658889.637953,810306470.1635964
2022-06-27,Bitcoin,21052.80539783573,401645800330.4072,15392697878.417652
2022-06-28,Staked Ether,1152.7501334395906,4884596047.889135,25777841.55627736
2022-06-28,USD Coin,1.000898739646994,55645129055.448685,4155556671.7360954
2022-06-28,BinanceCoin,233.84128189085368,38180897050.7396,565796590.2274102
2022-06-28,Cardano,0.4867461170075046,16456993692.488617,677084429.9246196
2022-06-28,Ripple,0.3537165006200914,17086200868.005722,962846750.9298604
2022-06-28,Ethereum,1194.2245084746116,144903396178.83267,12044359298.246723
2022-06-28,Bitcoin,20751.47753079077,395914576106.05786,17719011287.9831
2022-06-28,Solana,38.50106935796682,13201680175.256578,1122612570.61606
2022-06-28,Dogecoin,0.0725216913140085,9593836483.817602,879067302.5044637
2022-06-28,Tether,1.000569556222689,66844453092.32324,46386542636.13615
2022-06-29,Dogecoin,0.0660034858296664,8744029011.21906,472835705.38681626
2022-06-29,Bitcoin,20282.54247926969,386606940573.39575,18161209601.432373
2022-06-29,Cardano,0.4701824775071778,15864801948.935286,683911729.4435477
2022-06-29,Solana,35.326033591585926,12087889411.018717,1243120766.4066389
2022-06-29,Ethereum,1143.5335357209958,138578887988.78128,13181896477.373173
2022-06-29,USD Coin,1.0010053735383255,55645129055.448685,4538606310.624577
2022-06-29,Staked Ether,1097.6340901064957,4640821767.797468,26194153.56161128
2022-06-29,Ripple,0.3374417519060058,16336659163.210838,1017648480.8788854
2022-06-29,Tether,1.00033432364875,66839986606.59425,48991691771.60869
2022-06-29,BinanceCoin,227.0175546473871,37046663286.14978,1058553753.9259042
2022-06-30,USD Coin,1.000850804976143,55645129055.448685,5324472706.029797
2022-06-30,Bitcoin,20108.529472889782,384067866465.5609,20744333507.35517
2022-06-30,Dogecoin,0.0696032412357616,9229637613.92531,527579477.6259489
2022-06-30,Staked Ether,1055.9471642589006,4467892660.285434,19246206.444957767
2022-06-30,Ripple,0.3296188316599712,15942967992.329262,1084325830.6370008
2022-06-30,BinanceCoin,219.36837150484996,35835405053.67832,790368142.7942028
2022-06-30,Ethereum,1098.9055176105344,133275228451.34706,14755440934.326208
2022-06-30,Tether,1.000997159498762,66515975964.05574,53912475028.56742
2022-06-30,Solana,33.91501146159494,11618504834.1876,1300629589.734408
2022-06-30,Cardano,0.4651971801017465,15747671034.553007,724334193.7761197
2022-07-01,Ethereum,1057.6309990608015,125647331913.1351,15402670572.44401
2022-07-01,USD Coin,0.987916159084029,56159787682.47231,4557758119.148903
2022-07-01,Tether,0.9970630448384864,66360128640.29797,55599294671.52515
2022-07-01,Bitcoin,19608.397493423083,365984224323.4528,22816515394.911003
2022-07-01,Staked Ether,1015.3400213866194,4211619844.646519,9962577.490992654
2022-07-01,Solana,33.31459552878431,11335169279.75531,1194361731.4780726
2022-07-01,Dogecoin,0.0655336510188789,8694399568.0372,493086895.3456614
2022-07-01,Ripple,0.3292480758858946,15916873051.469343,1326945295.0085275
2022-07-01,BinanceCoin,217.0158650321337,35182367551.57291,1078612755.2841198
2022-07-01,Cardano,0.4546972985669734,15248112249.017147,824504186.0175022
2022-07-02,Solana,33.03847781026744,11439454289.183851,1323586234.6518767
2022-07-02,Dogecoin,0.0664709217498867,8872989716.34769,407110434.8525623
2022-07-02,Staked Ether,1027.046193961278,4378681789.618856,11057438.956384674
2022-07-02,USD Coin,1.000927489314098,55806408740.92539,5331593538.997751
2022-07-02,Ethereum,1068.8194401301964,128274306967.6086,17420131787.73736
2022-07-02,Ripple,0.3156376847233395,15318991092.382448,1234242687.662255
2022-07-02,BinanceCoin,217.73329223722035,35751016075.89268,1217648796.6612844
2022-07-02,Tether,1.0021605938631213,66302770832.38144,63310569395.48477
2022-07-02,Bitcoin,19407.447430262477,370916529918.7163,28756781114.699898
2022-07-02,Cardano,0.4508467956257672,15336638274.549747,772454995.6318773
2022-07-03,USD Coin,1.001360210734798,55812518073.50494,4017113217.106134
2022-07-03,Ripple,0.3164857899276253,15299904569.883673,564976560.4788862
2022-07-03,BinanceCoin,218.25819305122232,35629922971.374054,578102687.6867995
2022-07-03,Ethereum,1068.5415025999594,127772810160.63632,9601263305.049065
2022-07-03,Bitcoin,19268.227002666128,367706689137.568,15601715000.679424
2022-07-03,Staked Ether,1026.6644012015024,4353436415.376632,8527969.74026335
2022-07-03,Cardano,0.4574552684225246,15484756834.589,486237372.88218176
2022-07-03,Solana,33.42207503046209,11471587893.148573,649702017.3097271
2022-07-03,Tether,1.0014859049436156,66302512371.13947,37636103657.92448
2022-07-03,Dogecoin,0.0668195303590005,8865691308.246067,304929087.4539466
2022-07-04,Solana,33.44782701859301,11480814253.62638,567550823.1229583
2022-07-04,BinanceCoin,219.35414892807725,35811629796.39976,656650022.6504874
2022-07-04,Bitcoin,19310.233218521837,368549364135.05225,13976969844.33244
2022-07-04,Cardano,0.4569555517666023,15446861108.260324,435385002.4653979
2022-07-04,Ripple,0.3225294647379495,15599885643.287638,644134011.6950454
2022-07-04,Dogecoin,0.0673408399479818,8922904393.575047,233745029.06366032
2022-07-04,Ethereum,1074.6073175787587,128552380046.80464,7939419238.560307
2022-07-04,Tether,1.000758919716986,66115548336.29838,37816572789.86819
2022-07-04,USD Coin,1.001872010353588,55906902222.56564,3624563537.969685
2022-07-04,Staked Ether,1039.7773282013484,4411805835.972882,14116535.639327826
2022-07-05,Tether,0.9997966988685488,66068105560.54174,47779833723.51042
2022-07-05,BinanceCoin,231.650624339044,37729735516.76644,1010734428.4236898
2022-07-05,USD Coin,1.0019073878881266,55965537332.53801,4998335536.779184
2022-07-05,Solana,36.77949394045729,12596079600.052696,986918298.1842804
2022-07-05,Ripple,0.3290837143008768,15908927302.731928,936245776.3927474
2022-07-05,Bitcoin,20257.01232859288,386425176262.7784,18634860046.37241
2022-07-05,Dogecoin,0.0696299739773297,9217441821.352026,319012683.00408226
2022-07-05,Ethereum,1153.3483147880895,137709680960.0187,13827342516.34925
2022-07-05,Staked Ether,1116.865183529885,4729292134.636917,10224447.29706729
2022-07-05,Cardano,0.4693581100882419,15856014567.493267,793591269.2251434
2022-07-06,Solana,35.32196887460825,12138245305.30001,1434571719.0946405
2022-07-06,Bitcoin,20188.779663973284,385301783065.72974,23623270105.54542
2022-07-06,Ethereum,1134.017069659217,135655130079.77824,15393490017.737787
2022-07-06,Dogecoin,0.0671566224721235,8909201664.120687,342321255.0024212
2022-07-06,Staked Ether,1099.2811885462795,4661843869.536346,15638845.568545705
2022-07-06,Ripple,0.325509709249199,15716240546.842815,1069390130.9545662
2022-07-06,Tether,0.9989114936835196,65971651201.83549,54410348935.16554
2022-07-06,USD Coin,1.0014387178053,55902560070.19187,5260709898.565188
2022-07-06,Cardano,0.457366386653535,15459445603.81665,748809018.0029995
2022-07-06,BinanceCoin,230.74940984289344,37695662457.64836,1153573397.0926127
2022-07-07,Cardano,0.4625681814937051,15639819200.682293,622876393.9160126
2022-07-07,Staked Ether,1154.649012472029,4902711789.943342,10510706.674543845
2022-07-07,BinanceCoin,238.82078337513795,38971926593.86251,1193250829.938432
2022-07-07,Dogecoin,0.0686903704314194,9109241481.576595,339248628.5467581
2022-07-07,Bitcoin,20566.68722377,392479833070.6018,21755499642.28282
2022-07-07,Tether,0.9994609573231976,65985847014.49804,51804920793.75628
2022-07-07,Ripple,0.3325555182632161,16064248862.684471,1035873113.4054006
2022-07-07,USD Coin,1.0010750828780794,55666378875.87381,4657283225.5497
2022-07-07,Solana,37.09265792987144,12734796275.5487,1290650060.4876883
2022-07-07,Ethereum,1188.72564292538,142216914175.49112,14422132961.962864
2022-07-08,Bitcoin,21660.596837075183,414055638573.8548,21927087503.43376
2022-07-08,Cardano,0.4783408121644872,16218380750.272114,631266505.7083857
2022-07-08,BinanceCoin,241.782161058442,39540006903.66596,1077648957.2462573
2022-07-08,Ethereum,1240.3784056617153,148622605231.4957,13170522513.182203
2022-07-08,Dogecoin,0.0707375307138453,9396286250.48342,361760757.232005
2022-07-08,Staked Ether,1206.930634515557,5123663863.524259,9364204.158156898
2022-07-08,Ripple,0.3424005523116743,16549147878.346828,962456688.9760336
2022-07-08,Solana,38.5466643524645,13277309359.948145,1133093192.2844696
2022-07-08,USD Coin,1.0017517473851727,55457611328.153305,4555440742.3892765
2022-07-08,Tether,1.000928089070242,66058697133.58462,46101885052.58206
2022-07-09,Dogecoin,0.0694883802895412,9219076522.975126,395359115.2679299
2022-07-09,BinanceCoin,242.55569956888652,39635033167.040726,1249164297.6971912
2022-07-09,Bitcoin,21858.818749217564,417690286504.50726,46645398900.96298
2022-07-09,Tether,1.002874734302833,66180636451.069885,66056522019.2848
2022-07-09,Cardano,0.4711402493185501,15950017978.734137,839958170.8167686
2022-07-09,USD Coin,1.0037098167785827,55451756130.59569,5438081273.960039
2022-07-09,Ripple,0.3442142110940062,16669839157.562326,1477936729.899496
2022-07-09,Ethereum,1233.5146792602989,148022842649.44733,15346600702.3086
2022-07-09,Solana,38.594429443195615,13380490031.557814,1426352674.1079457
2022-07-09,Staked Ether,1196.2233600142515,5102008282.903102,14025801.367684666
2022-07-10,Bitcoin,21589.628101459668,412459838738.2113,26211587451.783283
2022-07-10,Cardano,0.478738066791374,16212837851.51472,658153260.0280093
2022-07-10,Ethereum,1216.8497068484603,145667751203.8659,7870254817.813988
2022-07-10,BinanceCoin,243.05905629743197,39708056980.572586,656670872.0190305
2022-07-10,Dogecoin,0.0695179667784451,9232778952.561293,212337493.83700016
2022-07-10,Solana,38.06013313228005,13134459003.717669,623415737.825602
2022-07-10,USD Coin,1.0003520891920836,55553592501.15755,4175402289.525233
2022-07-10,Ripple,0.3449893831165381,16689516861.731253,610784365.4046191
2022-07-10,Staked Ether,1183.4429058542937,5017250643.718504,6882784.684352385
2022-07-10,Tether,1.0009326456865346,66001881637.05004,50504901220.45543
2022-07-11,Cardano,0.4633762932634443,15681229639.08106,607755140.1994073
2022-07-11,Bitcoin,20859.81407965063,398249545888.6735,25037950754.00336
2022-07-11,BinanceCoin,234.78403672128505,38334827207.27024,824055042.9742659
2022-07-11,Dogecoin,0.0673518065635111,8935615653.759644,255195815.60438523
2022-07-11,USD Coin,1.0005564858590337,55460735369.85548,3875823211.0773096
2022-07-11,Ethereum,1169.012707661018,139844141994.57858,10374466605.406368
2022-07-11,Staked Ether,1135.3949455979891,4818834088.345334,4553914.279320819
2022-07-11,Tether,1.0000567158769318,65994672794.216354,48915494239.608665
2022-07-11,Solana,36.72673590110457,12680872339.650648,648503659.1497688
2022-07-11,Ripple,0.325810752451575,15750702176.837206,858123901.9091449
2022-07-12,Solana,33.50915025006571,11600411536.227009,789921907.7126
2022-07-12,Cardano,0.4359019360064698,14760113239.829622,716352185.9744273
2022-07-12,Ethereum,1097.4494380477286,131363492852.48431,11693162178.034164
2022-07-12,Dogecoin,0.0618284809156205,8196600423.910415,277744783.925587
2022-07-12,Staked Ether,1066.1107603949722,4533671782.678072,5689682.924552903
2022-07-12,Ripple,0.3148525452970551,15220948459.42856,970888703.3390352
2022-07-12,Tether,1.000215008856956,65967920675.79629,47010615497.16083
2022-07-12,USD Coin,1.000042306630681,55503183941.53088,4348230517.337468
2022-07-12,BinanceCoin,225.9607206248308,36894922650.15376,925001434.946941
2022-07-12,Bitcoin,19998.46783957584,382000290322.39886,21319467248.801025
2022-07-13,Staked Ether,1000.7204270899508,4261062148.2572255,64040887.86782658
2022-07-13,Bitcoin,19350.73735007727,370191767290.5106,22074971578.2899
2022-07-13,Ethereum,1040.7971455029597,124831295049.54146,11555798332.527388
2022-07-13,Ripple,0.3124987716416906,15105806689.09798,936739624.7320569
2022-07-13,Dogecoin,0.0601000687027873,8008745783.443048,253102827.3622674
2022-07-13,USD Coin,1.0015175895819546,55307053640.01608,4339289384.558643
2022-07-13,Cardano,0.420516187045956,14313569195.36208,582880645.4357321
2022-07-13,Solana,32.81893154431144,11406193662.951624,821873017.4891754
2022-07-13,BinanceCoin,221.5215445947843,36231969766.81111,1052021066.5359198
2022-07-13,Tether,1.0005471433364477,65924529650.69398,46735438947.48022
2022-07-14,USD Coin,1.001283866302982,55471635119.32025,4944858818.858617
2022-07-14,Ripple,0.3247437036981014,15695378352.168207,1306451712.951722
2022-07-14,BinanceCoin,230.44249662692448,37618474754.53798,1417142788.3058417
2022-07-14,Solana,34.94649867641145,12072416721.326193,1220534706.7691572
2022-07-14,Cardano,0.4375717318924484,14797283957.64413,895826599.11333
2022-07-14,Dogecoin,0.0620120708768387,8228984019.981095,390711830.2003567
2022-07-14,Ethereum,1112.9207827012565,132986401488.71632,17936886119.90067
2022-07-14,Staked Ether,1071.87304699197,4542205959.072858,30204801.376096275
2022-07-14,Bitcoin,20225.23866433186,385462566548.9708,28560004360.90292
2022-07-14,Tether,1.000792607239174,66037742419.18658,57372856754.628365
2022-07-15,Dogecoin,0.0624930929746917,8309308240.192286,302864614.23901135
2022-07-15,BinanceCoin,238.36968523101555,38927039106.4044,1633927510.322331
2022-07-15,Ripple,0.3336361097083302,16129004214.6032,3450936786.437814
2022-07-15,Ethereum,1191.1308371103116,142767764050.56015,16474223860.658735
2022-07-15,Bitcoin,20574.84059150044,393104346702.71136,28732413536.669937
2022-07-15,Staked Ether,1151.7283488754022,4887508290.928523,15925656.257954458
2022-07-15,Tether,0.9998924467410044,65822635783.93115,55627617722.75524
2022-07-15,USD Coin,1.001560508760777,55299310302.63413,4731231405.5165
2022-07-15,Solana,37.17597728466076,12850093050.016483,1328292764.1162877
2022-07-15,Cardano,0.4413628182288598,14943454279.186651,735765607.56069
2022-07-16,Ethereum,1234.0991389763224,147677565536.3019,16817194904.2499
2022-07-16,Ripple,0.3338671590882578,16148938887.012407,25137309697.36673
2022-07-16,Solana,37.44045111321192,12938130582.027664,1325304479.5640984
2022-07-16,Tether,0.9981328565690334,65773604144.96095,48311326146.02206
2022-07-16,Bitcoin,20794.811981436706,397285233065.6553,46542248374.33238
2022-07-16,Dogecoin,0.0630347913143567,8351796019.995088,329590552.0231707
2022-07-16,USD Coin,0.999588010813798,54746590063.74996,5076593407.48305
2022-07-16,Staked Ether,1194.6125382297405,5067415086.312718,21930480.07734729
2022-07-16,BinanceCoin,238.4973062557798,38894135454.837234,1123721133.750862
2022-07-16,Cardano,0.4424635365375373,14953534950.341696,675020078.8995036
2022-07-17,Solana,39.60146830743091,13666217564.389095,1064139738.9007052
2022-07-17,Ripple,0.3499496918052351,16916754130.570707,23310361491.52784
2022-07-17,USD Coin,1.0001129965966735,54834591386.65053,4704627206.358405
2022-07-17,Cardano,0.4569158642181293,15444621245.205948,592906148.1806766
2022-07-17,Staked Ether,1316.0235356566886,5581292701.920685,21307362.285560627
2022-07-17,Ethereum,1355.04564021949,161839496479.48514,19025831554.91271
2022-07-17,Tether,0.9995886274725434,65849217963.17656,39784557348.26853
2022-07-17,Dogecoin,0.064280409049556,8522238757.032284,263564687.5038688
2022-07-17,BinanceCoin,249.39564994191505,40751955645.52246,826594168.8395503
2022-07-17,Bitcoin,21193.08334336837,404705642580.8908,42051101694.797554
2022-07-18,USD Coin,1.0015423483253991,54898002728.15673,5436876781.88312
2022-07-18,Cardano,0.4482445323789722,15219619231.247738,635834402.5337777
2022-07-18,Solana,38.62422664809307,13432332940.686584,1087710892.947254
2022-07-18,Tether,0.99960320952808,65850178575.29938,97209236866.97978
2022-07-18,Bitcoin,20824.36275165164,397660610560.5498,29615794461.49923
2022-07-18,Dogecoin,0.0633156480561823,8432377426.898643,249817516.56469905
2022-07-18,BinanceCoin,248.19162914543435,40589283427.29082,945703567.0430392
2022-07-18,Ripple,0.3439497313500432,16675058880.772114,62468131981.56535
2022-07-18,Staked Ether,1306.851926123206,5581014197.252612,23721646.76383771
