timestamp,precio,market_cap,total_volumen
2022-07-20,268.38724240866617,43881525020.025566,1285526158.0200553
2022-07-21,258.9692212292539,42332670048.6081,1605120343.44533
2022-07-22,265.2737508667017,43329646344.73588,1164088486.936362
2022-07-23,262.63868687491663,42796458925.05032,1090064249.8968377
2022-07-24,259.4633930401048,42364397842.82291,855897877.5834764
2022-07-25,262.12520563968855,42971350008.49768,774199649.0594009
2022-07-26,247.10409715850267,40716542937.856606,1032463870.9487182
2022-07-27,248.85123503979386,40597926831.430435,903498715.9245186
2022-07-28,270.305244098005,44039739596.28245,1505190980.643265
2022-07-29,276.4679544715501,45134642246.445854,387272966.9982215
2022-07-30,294.54662157281666,48492377928.623245,2732526125.6230755
2022-07-31,287.36216457951184,46919624855.67083,1138108421.946806
2022-08-01,283.91540739722217,46356068027.89319,1243125175.1129417
2022-08-02,284.0950606612527,46301685648.88739,1311288013.5960827
2022-08-03,284.85832039422485,46595190260.02107,1867127015.2984753
2022-08-04,298.49185693478915,48707468946.87364,2208152274.1887946
2022-08-05,310.8835795429203,50645057813.076836,2007196702.8573215
2022-08-06,314.7557202157418,51181171045.14499,1694815048.8307605
2022-08-07,315.5149407134086,51485579404.844475,1199910073.1599267
2022-08-08,323.2333944550063,52739608921.588455,524259039.82957107
2022-08-09,324.9310209829221,53002218705.15956,946166165.8398058
2022-08-10,325.52182160661977,53192959784.8313,1186836306.1700501
2022-08-11,327.76851073965094,53491408552.59488,247642295.9922279
2022-08-12,323.6498506977299,52850221538.56826,465352985.4846385
2022-08-13,327.3379259505562,53411746990.02553,982278102.740495
2022-08-14,323.8887239808326,52876462683.675606,991502775.230884
2022-08-15,317.7019877250016,51831138384.372444,943392380.9953665
2022-08-16,319.97483545151,52259059529.06016,1029621279.6704528
2022-08-17,316.69840043102874,51644710407.552025,1009808544.6032021
2022-08-18,306.6392868905775,50100609704.51537,1199734459.4520664
2022-08-19,298.6006995468838,48825701689.01324,1091855502.0052712
2022-08-20,279.9778137568797,45642954306.35766,1657992768.764626
2022-08-21,283.656155240003,46252370172.3828,1246837965.585003
2022-08-22,303.0151479538937,49486226301.39337,1195298206.3088677
2022-08-23,301.1561361796223,49150485248.30302,1570719769.9969766
2022-08-24,299.463376750775,48982780105.76501,1057636829.4286771
2022-08-25,296.41961244603993,48379260404.01617,838987390.2975254
2022-08-26,301.8177863704008,49272835871.912964,805713579.376531
2022-08-27,279.40642417965796,45470473382.98042,1018341640.0751537
2022-08-28,277.85418929875823,45369238899.4809,289644996.38009393
2022-08-29,277.7793667633549,45374822894.64732,419819777.671055
2022-08-30,286.40738466251423,46716386630.32706,908062237.3551437
2022-08-31,281.2938188285588,46046373619.12218,364213046.87653303
2022-09-01,278.5787490121518,45512248503.54616,336434858.2854408
2022-09-02,278.86798697362656,45462861465.44521,866758763.7151389
2022-09-03,276.7779042811536,45198465388.21421,176346268.48536095
2022-09-04,277.51831028933856,45346195157.02845,382128516.1699821
2022-09-05,278.75305282032576,45476672064.83845,418828208.98438036
2022-09-06,276.55056282410976,45101612117.568054,553587755.583382
2022-09-07,264.03727128242207,43155638705.5872,929496549.3717955
2022-09-08,278.77305020211605,45453989049.39531,891912791.0622817
2022-09-09,280.55767662394817,45796774077.419556,745223780.1461269
2022-09-10,293.0262178865758,47844370267.32543,1041667243.0265172
2022-09-11,297.5308790857409,48573687138.850624,578541819.4338701
2022-09-12,294.75802344365405,48115913412.02448,475052432.7777434
2022-09-13,293.0265876719509,47815172003.762566,687391715.7295095
2022-09-14,277.42108371784286,45169037859.447716,1062897594.7003585
2022-09-15,279.72005694926696,45617788343.9902,637022200.7735264
2022-09-16,270.7297215251866,44237559174.64366,880165869.7445587
2022-09-17,274.3496322710761,44781850539.36754,691151537.4004691
2022-09-18,279.33610940451564,45616157323.82547,455331744.8777075
2022-09-19,266.6233589428211,43523757864.668365,619323050.5974814
2022-09-20,272.294397316546,44476332736.723465,915888746.5984051
2022-09-21,266.30872419092697,43537042604.86041,715084654.5573487
2022-09-22,264.6430723796989,43192546028.95253,429925394.622945
2022-09-23,275.9416807858792,44981567511.32132,750846868.141816
2022-09-24,276.54453165257104,45185478738.67717,787790763.5111085
2022-09-25,275.43957294082526,45005324722.633644,561051872.3911191
2022-09-26,274.0886174359959,44725198716.43691,252974908.51656833
2022-09-27,275.6450211777494,44942732069.5216,454677112.9975738
2022-09-28,272.5502043464818,44501118450.60125,820521273.712194
